1652493234.74192, 47.0975303649902, 5.33967733383179, 47.0975145927108, 5.33953452192985, -31.6081482044825, 284.720726351505, -0.00872746690320711, 0.0795651303263313, 
1652493234.91093, 47.0960927009583, 5.3529167175293, 47.0960384971547, 5.35298679043903, -32.1173455950788, 287.491688470864, -0.00874080554249573, 0.0796252259872309, 
1652493235.07994, 47.094612121582, 5.366370677948, 47.0945597578844, 5.36644934825505, -32.1433829313281, 287.811601541652, -0.00875417182221569, 0.0796854327380608, 
1652493235.24995, 47.0930886268616, 5.37999629974365, 47.0930704341437, 5.38000168932871, -31.7818260458259, 287.150659798709, -0.00876764261976738, 0.0797461068827777, 
1652493235.41895, 47.0916295051575, 5.39345026016235, 47.0915875418351, 5.39348457257677, -32.115379632225, 287.715277346963, -0.00878106104550527, 0.0798065356594379, 
1652493235.58896, 47.0901489257813, 5.40694713592529, 47.0900932500699, 5.40705766455778, -32.3286210276443, 288.849109056661, -0.00879458680329255, 0.0798674348518892, 
1652493235.75897, 47.0886254310608, 5.42048692703247, 47.0885970486814, 5.42064097617585, -32.049886906519, 289.590996636397, -0.00880813843147738, 0.0799284463655184, 
1652493235.92898, 47.0871877670288, 5.43400526046753, 47.0870981529976, 5.43423479362013, -32.8335545035705, 290.716855748849, -0.00882171836905971, 0.0799895716438051, 
1652493236.09799, 47.0856642723084, 5.44758796691895, 47.0856061123706, 5.44775886244562, -32.5047991128418, 290.232364325778, -0.00883524440536564, 0.0800504494460105, 
1652493236.285, 47.0839476585388, 5.46271562576294, 47.0839523158174, 5.46273542649971, -31.8049875691465, 288.662202141248, -0.00885024303116628, 0.0801179425833201, 
1652493236.45301, 47.0824885368347, 5.47636270523071, 47.0824642602524, 5.47620103676398, -32.2008032809515, 286.703282665882, -0.00886374563684677, 0.0801786956296354, 
1652493236.62302, 47.0810079574585, 5.48979520797729, 47.0809562852673, 5.4898373343137, -32.5788356730623, 289.370543947945, -0.00887743593838241, 0.0802402855308628, 
1652493236.79103, 47.0795273780823, 5.50312042236328, 47.079463656501, 5.50332351814375, -32.7722319727379, 291.521698072169, -0.00889099249916215, 0.0803012635295894, 
1652493236.96004, 47.0779180526733, 5.51678895950317, 47.0779598918929, 5.51690033417063, -31.5546937945961, 290.642279965903, -0.00890465678593009, 0.0803627177656703, 
1652493237.13005, 47.0764803886414, 5.53043603897095, 47.0764445696631, 5.53056805066551, -32.5361773918833, 291.112883253885, -0.00891843045907171, 0.0804246508108739, 
1652493237.29906, 47.0749998092651, 5.5441689491272, 47.0749361720625, 5.54416569969427, -32.9193848262336, 289.711807330527, -0.00893214955417324, 0.080486333479357, 
1652493237.46807, 47.0734333992004, 5.55779457092285, 47.0734254446205, 5.55777382315978, -32.3006811261629, 289.724297407462, -0.00894589615745983, 0.080548130712307, 
1652493237.63508, 47.07190990448, 5.57109832763672, 47.0719302087712, 5.57123117029745, -32.0105751676488, 291.787625172753, -0.00895950740633017, 0.0806093092344445, 
1652493237.80309, 47.0704507827759, 5.58468103408813, 47.0704237774857, 5.58477941042389, -32.6276813729331, 291.595998308274, -0.00897322719183974, 0.0806709672997731, 
1652493237.9751, 47.0689272880554, 5.5985426902771, 47.0688789127818, 5.59866105991105, -32.9347923778056, 292.063597990138, -0.00898730252608905, 0.080734211772966, 
1652493238.14511, 47.0674896240234, 5.61223268508911, 47.0673499201711, 5.61239184801876, -34.0809156502808, 292.778571034046, -0.00900124150623547, 0.0807968377439475, 
1652493238.31412, 47.0658588409424, 5.62596559524536, 47.0658271129575, 5.62605262323624, -32.8351959737409, 292.137500221076, -0.00901512782096855, 0.0808592123140485, 
1652493238.48113, 47.064356803894, 5.63971996307373, 47.0643203031627, 5.63956197140852, -32.9419634639019, 289.419563820942, -0.00902887630205252, 0.0809209621676376, 
1652493238.64914, 47.0628547668457, 5.65328121185303, 47.0628022011232, 5.65316264036665, -33.1846329511767, 290.116649421278, -0.00904273452269672, 0.0809831964605181, 
1652493238.81915, 47.061288356781, 5.66677808761597, 47.0612637663011, 5.66693583762768, -32.8995138221694, 293.659639756956, -0.00905678557300606, 0.0810462887823217, 
1652493238.98816, 47.0598077774048, 5.6803822517395, 47.0597319576995, 5.68063866639822, -33.5646527931298, 295.069834048813, -0.0090707823138474, 0.081109127262273, 
1652493239.15717, 47.0582842826843, 5.69417953491211, 47.0581973936754, 5.69435223073769, -33.7479783811966, 294.291850156884, -0.00908480840932415, 0.0811720834027614, 
1652493239.32618, 47.0566320419312, 5.70808410644531, 47.0566608442264, 5.70807633970877, -32.4102741409598, 292.353362749725, -0.00909886157870354, 0.0812351565522974, 
1652493239.49619, 47.0551943778992, 5.72181701660156, 47.0551128578057, 5.72189241252531, -33.7851358720826, 293.58014916656, -0.00911302631962563, 0.0812987216893443, 
1652493239.6642, 47.0536708831787, 5.73552846908569, 47.0535806080715, 5.73555658714196, -33.9406919541171, 293.239379820742, -0.00912705296319167, 0.0813616564293089, 
1652493239.83321, 47.0520615577698, 5.74936866760254, 47.0520365144635, 5.74931291156985, -33.2088129102227, 292.461231413062, -0.00914119256512027, 0.0814250843903829, 
1652493240.00322, 47.0505380630493, 5.76312303543091, 47.0504813287259, 5.76316128392391, -33.640407410141, 293.819405518913, -0.00915544320254392, 0.0814890065563486, 
1652493240.17223, 47.0489072799683, 5.77674865722656, 47.048932833919, 5.77693898549582, -32.70405254941, 295.873558492801, -0.00916963887735718, 0.0815526720171434, 
1652493240.34324, 47.0473837852478, 5.79065322875977, 47.0473632834617, 5.79089080788086, -33.3085389836875, 296.672915331869, -0.00918403265275954, 0.0816172127441081, 
1652493240.51125, 47.0458173751831, 5.80460071563721, 47.0458190874696, 5.80460856173857, -33.0929795033401, 294.144817455262, -0.00919820192811793, 0.0816807400663529, 
1652493240.68026, 47.0442938804626, 5.81835508346558, 47.0442633542779, 5.81841871846558, -33.5312570418408, 295.044773413877, -0.009212484118101, 0.081744764837167, 
1652493240.84927, 47.0427703857422, 5.83213090896606, 47.0427052048399, 5.83223970607663, -33.9986336602459, 295.817640237036, -0.00922679523141928, 0.0818089096972988, 
1652493241.01728, 47.0412468910217, 5.84601402282715, 47.0411538216175, 5.84598967647907, -34.3846148915047, 294.449903508442, -0.00924105056701697, 0.0818727943570435, 
1652493241.18728, 47.0395946502686, 5.85994005203247, 47.039581247728, 5.85991436167533, -33.4806511131854, 294.666936547711, -0.00925550572945518, 0.0819375613426213, 
1652493241.35729, 47.038049697876, 5.87378025054932, 47.0380066037717, 5.87384996182721, -33.8890903483429, 296.045356270887, -0.00926998919354216, 0.0820024502600612, 
1652493241.5253, 47.0365476608276, 5.88753461837769, 47.0364479562272, 5.88763247908305, -34.6200491134029, 296.614435538995, -0.00928433164103623, 0.0820666964096272, 
1652493241.69331, 47.0350027084351, 5.90135335922241, 47.034886892018, 5.90142582067204, -34.8651280796901, 296.541363435765, -0.0092987030763649, 0.0821310627889639, 
1652493241.86532, 47.0333075523376, 5.91534376144409, 47.0332859916167, 5.9155588194415, -33.7871388073446, 298.490207735867, -0.0093134472654841, 0.0821970866019406, 
1652493242.03333, 47.0317411422729, 5.92929124832153, 47.0317200353193, 5.92937406787296, -33.8336425005602, 297.135943514078, -0.00932787751589777, 0.0822616969158277, 
1652493242.20234, 47.0301532745361, 5.94319581985474, 47.0301423591145, 5.94328252397564, -33.7637077738295, 297.416979775985, -0.00934242297629364, 0.0823268139792067, 
1652493242.37035, 47.0285868644714, 5.95714330673218, 47.0285715296913, 5.95711958814742, -33.8689000497177, 296.325379485128, -0.00935691185786842, 0.0823916673617276, 
1652493242.53936, 47.027063369751, 5.97081184387207, 47.0269885499231, 5.97105013815634, -34.6353015249639, 299.704839509421, -0.00937151766400129, 0.0824570300272834, 
1652493242.70737, 47.0254969596863, 5.98486661911011, 47.0254128273592, 5.98490910026845, -34.7994236806856, 297.589433526882, -0.009386065487553, 0.0825221276740957, 
1652493242.87738, 47.0239090919495, 5.99877119064331, 47.0238159647398, 5.99894417587501, -34.960464830507, 299.393071427144, -0.00940081619840374, 0.0825881246241019, 
1652493243.04739, 47.0222568511963, 6.01304054260254, 47.0222161996946, 6.01299058947935, -34.3839722961856, 296.955853588062, -0.00941559840991985, 0.0826542475184221, 
1652493243.2154, 47.0206475257874, 6.02681636810303, 47.020633063625, 6.02688271695608, -34.1223943638337, 298.587162564652, -0.00943023567101708, 0.0827197156466697, 
1652493243.38841, 47.0190596580505, 6.04108572006226, 47.0190005154094, 6.04119974183126, -34.7129313231795, 299.402399449285, -0.00944533878610813, 0.0827872606170239, 
1652493243.55942, 47.0174503326416, 6.05518341064453, 47.017383766738, 6.05536289205859, -34.8558706135418, 300.428731428383, -0.00946029993620054, 0.0828541540165705, 
1652493243.72843, 47.0158624649048, 6.06932401657104, 47.0157836964524, 6.0693715321985, -35.055637674314, 299.08359331661, -0.0094751156238584, 0.0829203904964163, 
1652493243.89644, 47.0142531394959, 6.08331441879272, 47.0141905415083, 6.08330845717063, -34.9147220979842, 298.679355799071, -0.009489873957604, 0.0829863597956248, 
1652493244.06645, 47.0126008987427, 6.09736919403076, 47.0125756192888, 6.09742263913576, -34.5207753398013, 299.633009760992, -0.00950483941479081, 0.0830532412502895, 
1652493244.23646, 47.0110130310059, 6.11123085021973, 47.0109585528731, 6.11154805342515, -34.9251415967149, 303.039337273298, -0.0095198344455835, 0.0831202496689416, 
1652493244.40547, 47.0094037055969, 6.12541437149048, 47.009348401233, 6.12560174979338, -34.9888322329444, 301.721707575993, -0.00953477218483583, 0.0831869910947594, 
1652493244.57348, 47.0077729225159, 6.13968372344971, 47.0077452224344, 6.13958346713338, -34.7111483841858, 298.509391736536, -0.00954965205723945, 0.083253463203473, 
1652493244.74349, 47.0061635971069, 6.15369558334351, 47.0061201216146, 6.15374312329614, -34.9547732145139, 300.525557475174, -0.00956474091845251, 0.0833208550120866, 
1652493244.9125, 47.004554271698, 6.16764307022095, 47.0045023772656, 6.1678307353184, -35.109908231559, 302.44870065731, -0.00957977084524877, 0.0833879776355144, 
1652493245.08151, 47.0030093193054, 6.18191242218018, 47.002882094787, 6.18192968177265, -36.0680881446572, 300.645935512765, -0.00959483164541717, 0.0834552278897277, 
1652493245.25152, 47.0013570785522, 6.19607448577881, 47.0012493045755, 6.19612367279176, -35.8893379484488, 301.273065463256, -0.00961001395201844, 0.0835230059188407, 
1652493245.42153, 46.999683380127, 6.21025800704956, 46.9996143301201, 6.21032906863668, -35.4794152298603, 301.780026707073, -0.00962522642978691, 0.0835909132393499, 
1652493245.59054, 46.9980096817017, 6.22448444366455, 46.9979863527255, 6.22446236628542, -34.9853187082108, 300.905852216374, -0.00964038083162095, 0.083658550212772, 
1652493245.75755, 46.9964003562927, 6.23838901519775, 46.9963750087755, 6.23843968428639, -35.0635631810418, 302.019878218899, -0.00965538693744246, 0.083725513654253, 
1652493245.92756, 46.9947481155396, 6.25272274017334, 46.994731916953, 6.25267964992478, -35.008884071439, 301.140633091023, -0.00967069473131938, 0.0837938100204974, 
1652493246.09757, 46.9931173324585, 6.26682043075562, 46.9930866203803, 6.26693110819912, -35.2382638349913, 303.23218241757, -0.00968603302692661, 0.0838622369709805, 
1652493246.26658, 46.9915080070496, 6.28100395202637, 46.9914483555925, 6.28111030566012, -35.6405438244227, 303.425654470527, -0.00970131287221923, 0.0839303919070747, 
1652493246.43659, 46.9898772239685, 6.29529476165771, 46.9897974426466, 6.29538515687814, -35.937553799175, 303.481438389802, -0.00971671609357662, 0.0839990821513107, 
1652493246.60459, 46.9882249832153, 6.30943536758423, 46.9881636642043, 6.3095034418475, -35.770915240891, 303.458428146009, -0.00973196864123007, 0.0840670936074273, 
1652493246.7736, 46.9865942001343, 6.32357597351074, 46.9865176279153, 6.323717294954, -36.0093030667117, 304.584162813253, -0.00974734345531267, 0.0841356404150379, 
1652493246.94361, 46.9848775863647, 6.33780241012573, 46.9848592870705, 6.33802692314476, -35.3658196897812, 305.831166688504, -0.00976284115527433, 0.0842047251278143, 
1652493247.11062, 46.9832682609558, 6.35198593139648, 46.9832274699108, 6.35209554342984, -35.6906430706074, 304.697138856301, -0.00977809736965317, 0.0842727206822164, 
1652493247.27963, 46.9815945625305, 6.36636257171631, 46.9815732273304, 6.36634431286699, -35.5128708643339, 303.410877495048, -0.00979356901757586, 0.0843416621352424, 
1652493247.44864, 46.9799852371216, 6.38054609298706, 46.9799167693079, 6.38060461489004, -36.1342710264177, 304.580909689867, -0.00980907146184491, 0.0844107352372534, 
1652493247.61965, 46.9783115386963, 6.39483690261841, 46.9782381534632, 6.39504553245324, -36.2498658624231, 306.634295980511, -0.00982478974047863, 0.0844807605451462, 
1652493247.78966, 46.9765949249268, 6.40925645828247, 46.976566229818, 6.40941402114699, -35.7699623719593, 306.272597234904, -0.00984045029634344, 0.0845505119057338, 
1652493247.95967, 46.9749641418457, 6.42359018325806, 46.9748920390226, 6.42379426996178, -36.3473462214005, 307.082471793276, -0.00985614231786717, 0.0846203975968202, 
1652493248.12768, 46.9732260704041, 6.43796682357788, 46.9732348067367, 6.43801706180625, -35.433220420046, 305.485397482755, -0.00987168233651498, 0.0846895940950777, 
1652493248.29569, 46.971595287323, 6.45217180252075, 46.9715749656171, 6.45225146941402, -35.8379765342739, 306.088124957094, -0.00988725446199229, 0.0847589228438694, 
1652493248.4647, 46.9699215888977, 6.46650552749634, 46.9699022539334, 6.46658249088867, -35.8826500804515, 306.307236077023, -0.00990295291922067, 0.0848287987136129, 
1652493248.63371, 46.9682264328003, 6.4809250831604, 46.9682272947082, 6.48092518132557, -35.6969149781121, 305.636888453019, -0.00991868274237991, 0.084898808464169, 
1652493248.80372, 46.9665956497192, 6.49521589279175, 46.9665397947603, 6.49536467983473, -36.4345982712377, 307.675171384617, -0.00993453854545867, 0.0849693685746871, 
1652493248.97173, 46.9649434089661, 6.50963544845581, 46.9648693774932, 6.50964615804416, -36.7092448750495, 306.269755066007, -0.00995024088905747, 0.0850392333349422, 
1652493249.14174, 46.9632697105408, 6.52405500411987, 46.9631760975588, 6.52410970562417, -37.0015471030108, 307.05265810626, -0.00996616425528391, 0.0851100666818632, 
1652493249.30975, 46.9615530967712, 6.53828144073486, 46.9615003613394, 6.53841484504972, -36.5677811902812, 308.249576901654, -0.00998193222453573, 0.085180201423155, 
1652493249.47776, 46.9598793983459, 6.55267953872681, 46.9598219779763, 6.55273175794609, -36.6808829265599, 307.528325360966, -0.00999773291417044, 0.0852504707582083, 
1652493249.64577, 46.9581627845764, 6.56709909439087, 46.9581409371862, 6.56706048804148, -36.3110078768192, 306.691874266286, -0.0100135664427489, 0.0853208751275002, 
1652493249.81578, 46.956467628479, 6.58151865005493, 46.9564372895165, 6.58157181109274, -36.4707053296896, 308.050051375469, -0.0100296216054588, 0.0853922552560382, 
1652493249.98579, 46.9547939300537, 6.59585237503052, 46.9547305038804, 6.59609541314402, -36.9256768983307, 310.58604729973, -0.0100457118940026, 0.0854637749827053, 
1652493250.1548, 46.9530773162842, 6.61037921905518, 46.9530313824966, 6.61054556589366, -36.7734696665033, 309.922204250767, -0.010061740059865, 0.0855350117191514, 
1652493250.32481, 46.9513607025146, 6.62499189376831, 46.9513195316007, 6.62509335059562, -36.7744792885848, 309.401994645923, -0.0100778967557809, 0.0856068090884071, 
1652493250.49282, 46.9496870040894, 6.63936853408813, 46.9496250084887, 6.63948200623812, -37.0819771470624, 309.80210374945, -0.010093897205364, 0.0856778994304421, 
1652493250.66483, 46.9479274749756, 6.65408849716187, 46.947887178215, 6.65422568799046, -36.8806906747312, 310.349258818187, -0.0101103137632907, 0.0857508246875122, 
1652493250.83384, 46.9462752342224, 6.668701171875, 46.9461771271364, 6.66872440172477, -37.6326038907771, 309.240183446725, -0.0101264774606885, 0.0858226181248539, 
1652493251.00485, 46.9445157051086, 6.68335676193237, 46.944443774099, 6.68340711021158, -37.3774965627886, 309.827631418862, -0.0101428679019651, 0.0858954033523179, 
1652493251.17386, 46.9428420066834, 6.69788360595703, 46.9427282201533, 6.69793026147413, -37.9381983424636, 310.042785476531, -0.0101590999949125, 0.0859674775753684, 
1652493251.34387, 46.9410181045532, 6.71236753463745, 46.9409993974008, 6.71255175241043, -36.8561552157098, 311.955045869974, -0.0101754637184453, 0.0860401201650503, 
1652493251.51188, 46.9393229484558, 6.72698020935059, 46.9392884601258, 6.7270132996836, -37.1038649906499, 310.400454905409, -0.0101916680638745, 0.0861120474747917, 
1652493251.68389, 46.937563419342, 6.74170017242432, 46.9375342016026, 6.74183159982559, -37.100466169145, 311.846120632909, -0.0102082925822133, 0.0861858310604414, 
1652493251.85189, 46.9358468055725, 6.75624847412109, 46.9358177478301, 6.75631763016821, -37.157129311458, 311.358817805293, -0.0102245656673257, 0.0862580403444125, 
1652493252.0199, 46.934130191803, 6.77077531814575, 46.9340981439628, 6.77081595869659, -37.2517213692663, 311.277091671753, -0.0102408742464219, 0.0863303902949115, 
1652493252.18791, 46.9324135780334, 6.78530216217041, 46.9323762104157, 6.78532629977751, -37.3743878233832, 311.340018420393, -0.0102572156695025, 0.0864028797597916, 
1652493252.35792, 46.9307398796082, 6.79995775222778, 46.9306310922954, 6.80002177381956, -38.2910780767838, 312.083210002777, -0.0102737862010122, 0.0864763752503906, 
1652493252.53293, 46.9288516044617, 6.8149995803833, 46.9288315846672, 6.81516255580916, -37.287410107034, 313.543564908992, -0.0102908812705317, 0.0865521832773983, 
1652493252.70294, 46.9270920753479, 6.82982683181763, 46.927080737104, 6.82988343766038, -37.2431431385473, 312.532769722745, -0.010307523392101, 0.0866259721137942, 
1652493252.87295, 46.925311088562, 6.84456825256348, 46.9253266526747, 6.8446169889474, -36.9803587754295, 312.704500380223, -0.0103242022575675, 0.0866999066036631, 
1652493253.04096, 46.9236159324646, 6.85915946960449, 46.9235907045024, 6.85918947225671, -37.5293234049436, 312.743241313032, -0.0103407188495801, 0.0867731137462423, 
1652493253.20997, 46.9218993186951, 6.87377214431763, 46.9218416719878, 6.87386113033344, -37.978287827617, 313.716673708411, -0.0103573687057819, 0.0868469004218578, 
1652493253.37898, 46.9201397895813, 6.88851356506348, 46.9200898323402, 6.88854522818422, -37.9460805665019, 313.294950441143, -0.0103740537981767, 0.0869208313867413, 
1652493253.54799, 46.9183802604675, 6.90308332443237, 46.918334749581, 6.90324201057372, -37.9529231928939, 315.08590285802, -0.0103907757097362, 0.0869949081005001, 
1652493253.715, 46.9165992736816, 6.91776037216187, 46.9165979561824, 6.9177770413064, -37.4822108819981, 313.645730358634, -0.0104073335806991, 0.0870682501733842, 
1652493253.88501, 46.9149470329285, 6.93252325057983, 46.9148272899019, 6.93258574537055, -38.9641229072467, 314.464937921697, -0.0104242240524661, 0.0871430556758781, 
1652493254.06702, 46.9129514694214, 6.94846630096436, 46.9129283262014, 6.94845390910355, -37.87016864107, 313.855197268485, -0.0104423472225018, 0.0872233054439382, 
1652493254.23703, 46.9111704826355, 6.96322917938232, 46.9111512946185, 6.96328911304099, -37.8837863100167, 314.993507927579, -0.0104593139181982, 0.087298417784347, 
1652493254.40604, 46.909453868866, 6.97775602340698, 46.9093822022163, 6.9780496176137, -38.5743761912896, 318.066776406426, -0.0104762156651907, 0.0873732349793809, 
1652493254.57405, 46.9076943397522, 6.99256181716919, 46.9076206873556, 6.99273533624026, -38.6588204917414, 316.894148110464, -0.0104930532591538, 0.0874477553493345, 
1652493254.74506, 46.9058918952942, 7.00760364532471, 46.9058249784441, 7.00769614189738, -38.6398216031412, 316.195480507442, -0.0105102276117859, 0.0875237560098293, 
1652493254.91407, 46.9040465354919, 7.02255964279175, 46.9040468647472, 7.02249488153431, -37.894110073563, 314.579326797174, -0.0105272392047687, 0.0875990171906767, 
1652493255.08308, 46.9022870063782, 7.03740835189819, 46.9022662801951, 7.03730623999881, -38.2081429109339, 314.402591134493, -0.0105442857539023, 0.0876744260908466, 
1652493255.25109, 46.9005703926086, 7.05202102661133, 46.9004933167816, 7.05204261087889, -38.9454736187073, 316.157341418148, -0.0105612676927585, 0.0877495361687214, 
1652493255.4201, 46.8987894058228, 7.0667839050293, 46.8987069700391, 7.0668794551707, -39.0714224465521, 317.317472869442, -0.0105783869561425, 0.0878252419924036, 
1652493255.58911, 46.8969869613647, 7.0815896987915, 46.8969177368533, 7.08172906352321, -38.9746480573737, 318.116326029209, -0.0105955427554084, 0.0879010970135467, 
1652493255.75712, 46.8951845169067, 7.09648132324219, 46.8951357342157, 7.09650371196258, -38.7908784736126, 316.984614024588, -0.0106126350504611, 0.0879766526055076, 
1652493255.92713, 46.8933606147766, 7.11128711700439, 46.8933301329596, 7.11146698340865, -38.6336594620526, 319.150124747277, -0.0106299660162462, 0.0880532577489574, 
1652493256.10014, 46.8915152549744, 7.1265435218811, 46.8914893945684, 7.12670780473398, -38.641836102457, 319.244332401943, -0.0106476420085856, 0.0881313717131691, 
1652493256.26815, 46.8897128105164, 7.14139223098755, 46.8896990478333, 7.14152102181907, -38.558589979243, 319.09205483842, -0.0106648438283814, 0.0882073791278354, 
1652493256.43916, 46.8879532814026, 7.1564769744873, 46.8878739401957, 7.15661181565158, -39.4086980260839, 319.443723392762, -0.0106823898730204, 0.0882848970615313, 
1652493256.60717, 46.8861293792725, 7.17128276824951, 46.8860777442502, 7.17145087358824, -39.1384172948875, 320.117608537765, -0.0106996658411897, 0.0883612067980801, 
1652493256.77618, 46.8842840194702, 7.18634605407715, 46.884267577209, 7.18639129051576, -38.7788059506871, 318.920079573054, -0.010717083004623, 0.0884381228637998, 
1652493256.94619, 46.8825030326843, 7.20132350921631, 46.8824441899903, 7.20143313770646, -39.3508144139972, 319.971872670237, -0.0107346394681104, 0.0885156474412449, 
1652493257.1152, 46.8807005882263, 7.21638679504395, 46.880628515603, 7.21639956778434, -39.5725411119189, 319.087602393539, -0.0107521304532187, 0.0885928693079962, 
1652493257.28521, 46.8788123130798, 7.23125696182251, 46.8787987581464, 7.23146784238124, -38.9338099484182, 321.745098682212, -0.0107697640965971, 0.0886707033270613, 
1652493257.45422, 46.8769884109497, 7.24636316299438, 46.8769771460664, 7.24646048229266, -38.9695689710052, 320.661470526556, -0.0107873306586824, 0.0887482330409068, 
1652493257.62322, 46.8752288818359, 7.26142644882202, 46.8751525518226, 7.26146628237783, -39.8137266599092, 320.251304245503, -0.0108049351388083, 0.0888259171043864, 
1652493257.79323, 46.8733620643616, 7.27638244628906, 46.8733138017693, 7.27657423901184, -39.5408108991975, 322.35669482256, -0.0108226832753921, 0.0889042172636671, 
1652493257.96224, 46.8715596199036, 7.29140281677246, 46.8714832363046, 7.29160638398462, -39.9419133689354, 322.778767806632, -0.0108403639393572, 0.0889822114612976, 
1652493258.13225, 46.8697142601013, 7.30665922164917, 46.8696388779294, 7.30674077942444, -39.9940612407025, 321.597659070573, -0.0108581875492747, 0.0890608238242614, 
1652493258.30126, 46.867847442627, 7.32180833816528, 46.8678022953651, 7.32179946271478, -39.6951689953426, 320.794363407231, -0.0108759449590852, 0.089139130225915, 
1652493258.47127, 46.8660879135132, 7.33693599700928, 46.8659514642007, 7.33696070000123, -40.855242166996, 321.481444423154, -0.0108938473381033, 0.0892180579221517, 
1652493258.64028, 46.8641352653503, 7.35193490982056, 46.864108853398, 7.35204596164252, -39.5989980153218, 322.80066198388, -0.0109116818297158, 0.0892966778111888, 
1652493258.81029, 46.862268447876, 7.36714839935303, 46.8622519396661, 7.36723401044878, -39.5448817300641, 322.78065158677, -0.0109296620032608, 0.0893759217882713, 
1652493258.9793, 46.8603801727295, 7.38234043121338, 46.8604032693444, 7.38234597908447, -39.134107190774, 322.104059345894, -0.0109475740471859, 0.0894548569146598, 
