1652493229.03909, 44.7025322914124, 5.03042936325073, 44.7029493379038, 5.03205835146981, -18.9195638850995, 325.896567831045, -0.00859180634429392, 0.0774949186448789, 0, 0, 
1652493229.2601, 44.7018456459045, 5.04145860671997, 44.7010482624268, 5.04862215618578, -47.9530995011078, 509.015099525987, -0.00860942356123108, 0.0775687345988805, 0, 0, 
1652493229.45311, 44.6999144554138, 5.06407499313354, 44.6993844998883, 5.06310304845592, -51.7890202912115, 378.100565134689, -0.00862484682084508, 0.0776333414410494, 0, 0, 
1652493229.65712, 44.6971035003662, 5.08853673934937, 44.6976229075684, 5.0784249359191, -29.257554492604, 101.122990480154, -0.00864118604081798, 0.0777017749908493, 0, 0, 
1652493229.87014, 44.6948719024658, 5.10239839553833, 44.6957797607758, 5.09444018478153, -10.6522671126866, 17.7942948837921, -0.00865828832877781, 0.0777733874363361, 0, 0, 
1652493230.06415, 44.6940350532532, 5.10523080825806, 44.6940979365045, 5.10904224266237, -21.9705974551226, 242.397160253455, -0.00867390174996119, 0.0778387539995088, 0, 0, 
1652493230.27416, 44.6929836273193, 5.1132345199585, 44.6922741081327, 5.12486511223687, -43.3712548399577, 522.728840329193, -0.00869084230261014, 0.0779096645219071, 0, 0, 
1652493230.46917, 44.6911597251892, 5.13437032699585, 44.690577304332, 5.13957325366627, -49.9846635396983, 505.330158548146, -0.00870661016365044, 0.0779756531106516, 0, 0, 
1652493230.67418, 44.6884989738464, 5.16374588012695, 44.6887903387772, 5.15505162732005, -33.2663058751612, 180.26380963266, -0.00872322479889117, 0.0780451742154601, 0, 0, 
1652493230.88219, 44.6862244606018, 5.18322944641113, 44.6869735150739, 5.17077341745505, -15.9500288643782, -53.0180812509854, -0.00874012390491662, 0.0781158693910571, 0, 0, 
1652493231.08521, 44.6850228309631, 5.18608331680298, 44.6851970751287, 5.18613362401068, -21.7776972147537, 128.046516073039, -0.0087566561051237, 0.0781850173840093, 0, 0, 
1652493231.28022, 44.6840143203735, 5.18803596496582, 44.6834874265641, 5.20090374511962, -39.5186589924011, 498.153794875141, -0.00877257390558766, 0.0782515824294222, 0, 0, 
1652493231.48823, 44.6821045875549, 5.20721912384033, 44.6816603250231, 5.21667503144857, -44.7874181385366, 585.444063774281, -0.0087895930960161, 0.0783227390951545, 0, 0, 
1652493231.69224, 44.6796798706055, 5.23822546005249, 44.6798650787278, 5.2321595158645, -33.1162778881434, 274.831595690145, -0.00880632479912907, 0.0783926818975493, 0, 0, 
1652493231.89825, 44.6775126457214, 5.26257991790771, 44.6780484939884, 5.24781251120768, -20.4118184620365, -62.8652958939303, -0.00882326193805863, 0.0784634666392116, 0, 0, 
1652493232.09026, 44.6762037277222, 5.26792287826538, 44.6763525792411, 5.26241671637577, -23.8980685687419, -8.5540866093848, -0.00883908382880219, 0.0785295819794469, 0, 0, 
1652493232.30028, 44.6748733520508, 5.26597023010254, 44.6744936337484, 5.27840687081336, -37.0398691581674, 429.170792719864, -0.00885643149814396, 0.0786020529925686, 0, 0, 
1652493232.49429, 44.6731996536255, 5.27753591537476, 44.6727737122607, 5.29319402130919, -43.8968604067546, 701.278157516852, -0.00887249358069945, 0.0786691474706401, 0, 0, 
1652493232.7083, 44.670774936676, 5.31225442886353, 44.6708723913826, 5.3095230465439, -35.0205519521616, 397.404651767866, -0.00889025545516553, 0.078743322612859, 0, 0, 
1652493232.90131, 44.6687793731689, 5.34195184707642, 44.6691543624707, 5.32426528563231, -25.6820142200647, -72.3950557227419, -0.0089063127838913, 0.0788103661398115, 0, 0, 
1652493233.10132, 44.6671485900879, 5.35004138946533, 44.6673711473133, 5.33955765402279, -24.7322492516686, -119.389512143975, -0.00892298977818992, 0.0788799882311828, 0, 0, 
1652493233.31033, 44.665732383728, 5.34452676773071, 44.665503833203, 5.35555524588291, -34.582221556577, 349.458948375061, -0.00894046009427072, 0.0789529047209089, 0, 0, 
1652493233.50934, 44.6640157699585, 5.35109281539917, 44.6637222879257, 5.3708036443631, -39.8034065466401, 758.571230419073, -0.00895713509576533, 0.0790224861860873, 0, 0, 
1652493233.71336, 44.6619129180908, 5.38338661193848, 44.6618928248493, 5.38645139664907, -36.2176319406735, 563.258438500634, -0.00897426879286928, 0.0790939710463505, 0, 0, 
1652493233.91337, 44.6598315238953, 5.4198431968689, 44.6600956114595, 5.40180852521348, -28.3831860328939, -0.0201514527604141, -0.00899110729887062, 0.0791642081450045, 0, 0, 
1652493234.11538, 44.6580290794373, 5.43449878692627, 44.6582771201044, 5.41733537570087, -25.1038446621721, -234.371184749742, -0.0090081542204822, 0.079235302077383, 0, 0, 
1652493234.32239, 44.6565914154053, 5.42763233184814, 44.6564099246879, 5.43326352967244, -33.9656042929418, 175.223290800346, -0.00902566571060244, 0.0793083177897943, 0, 0, 
1652493234.5254, 44.6548533439636, 5.42690277099609, 44.6545754471156, 5.44890049836003, -39.4175386070723, 727.926940834886, -0.00904287999451751, 0.0793800818517042, 0, 0, 
1652493234.72641, 44.6528148651123, 5.45233011245728, 44.6527554847915, 5.46439971097769, -37.1874861216008, 759.020471860243, -0.00905996579634329, 0.0794512950956563, 0, 0, 
1652493234.94043, 44.6506261825562, 5.49642562866211, 44.6508143825942, 5.48091902862342, -30.9778926424599, 138.901734593452, -0.00907820030628494, 0.0795272846904524, 0, 0, 
1652493235.14244, 44.648802280426, 5.52131652832031, 44.6489782716765, 5.49652901535058, -28.6815443384595, -351.42478924505, -0.0090954556290188, 0.0795991761162391, 0, 0, 
1652493235.33445, 44.6472144126892, 5.51674604415894, 44.6472296513317, 5.51138150368953, -30.8361293579027, -148.736842262941, -0.00911189560555673, 0.079667655487533, 0, 0, 
1652493235.54246, 44.6455836296082, 5.50297021865845, 44.6453318831934, 5.52748837863462, -38.3701292044005, 634.903198476396, -0.00912974745292642, 0.0797420028947896, 0, 0, 
1652493235.74047, 44.6436524391174, 5.51513671875, 44.6435221057373, 5.54283707059624, -38.559904583272, 1079.86717474853, -0.00914678145411488, 0.0798129325496115, 0, 0, 
1652493235.95148, 44.6414422988892, 5.56493997573853, 44.6415897299696, 5.55921092409021, -32.5025969773951, 516.258140083435, -0.00916497817208842, 0.079888687936344, 0, 0, 
1652493236.1445, 44.6395969390869, 5.60791969299316, 44.6398186229196, 5.57420376176641, -28.3011763306511, 113.497079548506, -0.00918166322063403, 0.0799581338792679, 0, 0, 
1652493236.35751, 44.637815952301, 5.62596559524536, 44.6378601946371, 5.59076780131097, -30.28569577043, 92.4347821323857, -0.00920012197848191, 0.0800349465387067, 0, 0, 
1652493236.56252, 44.6361422538757, 5.63163042068481, 44.6359719326992, 5.60672697260317, -35.8921467280432, -117.669543685069, -0.00921793071014737, 0.0801090427272045, 0, 0, 
