1665532781.554, 89.9931189601395, -6.17943620961685, 0, 0
1665532781.604, 90.2857170674915, -5.94046653874324, 0, 0
1665532781.669, 89.6795325950349, -6.10097921425228, 0, 0
1665532781.802, 87.9338444486049, -6.03678396230848, 0, 0
1665532781.852, 80.6734071777125, -5.88995000175572, 0, 0
1665532782.009, 62.876315938637, -5.52234142830241, 0, 0
1665532782.059, 56.9076669372769, -5.61821448646242, 0, 0
1665532782.204, 43.3962377919272, -4.41623131438149, 0, 0
1665532782.254, 38.8815211947512, -4.45952299803093, 0, 0
1665532782.404, 28.7748645776617, -4.02330167915053, 0, 0
1665532782.454, 25.5521697196484, -3.69920224229782, 0, 0
1665532782.598, 18.6724465808361, -3.7629486365974, 0, 0
1665532782.648, 15.8461273078821, -3.37871444599099, 0, 0
1665532782.815, 11.3359484485954, -2.80944395842405, 0, 0
1665532782.865, 9.95194150460378, -2.46315521681413, 0, 0
1665532783.012, 6.93971258857107, -1.38395454667605, 0, 0
1665532783.062, 6.0878482230566, -1.36787914514139, 0, 0
1665532783.207, 5.05655798257655, -0.740334411315075, 0, 0
1665532783.257, 3.73640000801933, -0.266383931442789, 0, 0
1665532783.419, 3.70313026541592, 0.441671026388804, 0, 0
1665532783.469, 3.73295461378669, 0.291902618057236, 0, 0
1665532783.63, 3.47108324999004, 1.1957941871805, 0, 0
1665532783.697, 3.11470698813079, 1.44749719947333, 0, 0
1665532783.827, 3.27381206539684, 1.91464480384997, 0, 0
1665532783.877, 2.15973256592832, 2.26428687897972, 0, 0
1665532784.027, 1.58997116991199, 2.52264011172349, 0, 0
1665532784.077, 1.23857956447264, 2.80640184520205, 0, 0
1665532784.23, 0.0433655102408466, 3.53478173703495, 0, 0
1665532784.28, -0.651289382680574, 3.87145453109953, 0, 0
1665532784.426, -1.7595573258358, 4.20931070292808, 0, 0
1665532784.476, -2.6843273156677, 4.50799619198916, 0, 0
1665532784.642, -3.30365633312667, 4.83855418460199, 0, 0
1665532784.711, -3.8461774436399, 5.04537054274896, 0, 0
1665532784.84, -3.70419673914185, 5.1092944702124, 0, 0
1665532784.89, -3.83937740002366, 5.49402934760298, 0, 0
1665532785.048, -3.53794152248696, 6.26463176571097, 0, 0
1665532785.098, -3.30198775305087, 6.17805282086364, 0, 0
1665532785.246, -2.86989678682929, 6.60594785474478, 0, 0
1665532785.296, -2.88683326776098, 7.11057922472854, 0, 0
1665532785.447, -1.78123719272486, 6.71336315655306, 0, 0
1665532785.497, -2.23780275684157, 7.36836348177258, 0, 0
1665532785.657, -1.34032040953994, 7.30030695088909, 0, 0
1665532785.724, -1.30747521032413, 7.8302973213485, 0, 0
1665532785.856, -1.05368053821184, 7.62222479040643, 0, 0
1665532785.906, 0.64837747823421, 6.9914430298102, 0, 0
1665532786.064, 0.526744031110837, 7.23808790702198, 0, 0
1665532786.114, 1.42311930639198, 6.47863092323269, 0, 0
1665532786.26, 2.28067691301055, 5.30845792082117, 0, 0
1665532786.31, 2.77259878264999, 5.1594122182303, 0, 0
1665532786.454, 4.30662735094293, 4.74049120049959, 0, 0
1665532786.504, 4.56134642241207, 4.47440307959829, 0, 0
1665532786.674, 6.19094453332511, 3.56973688707818, 0, 0
1665532786.724, 5.91066462821973, 3.7747126074984, 0, 0
1665532786.882, 6.50471355398068, 3.45073948509402, 0, 0
1665532787.067, 6.88086030451154, 3.29608233539885, 0, 0
1665532787.117, 7.05016672621912, 2.82940244072549, 0, 0
1665532787.262, 7.70666116486211, 2.35164282555361, 0, 0
1665532787.312, 8.00004364505159, 2.53621425242949, 0, 0
1665532787.473, 8.41088787265718, 2.53957011183866, 0, 0
1665532787.523, 8.81848047745717, 2.543169813693, 0, 0
1665532787.686, 9.59950759119693, 1.69752297585414, 0, 0
1665532787.736, 9.25222380758237, 1.46871455863014, 0, 0
1665532787.898, 9.2765676382914, 0.429085898732168, 0, 0
1665532788.081, 9.19672548767716, -1.04897999703167, 0, 0
1665532788.131, 8.60741044704423, -1.75539108893366, 0, 0
1665532788.286, 8.99236745123866, -3.150901042101, 0, 0
1665532788.336, 8.28251203737062, -3.35953931418817, 0, 0
1665532788.49, 7.38801506909795, -3.55370201819332, 0, 0
1665532788.54, 7.22215052473121, -3.45426089779693, 0, 0
1665532788.691, 6.01366624743218, -3.15845464700365, 0, 0
