6.28313137816751, 0.785451717902494, 0.000609424823136251, -5.28697042116166E-05, 0.000308416742333291, 
1.0471463685694, 0.785451343395466, 0.000260561890783717, -5.58859600368611E-05, -0.000103278858940736, 
1.57073078806495, 1.13452971897383, -6.0463288921897E-05, -5.89281426168486E-05, 0.00010320298366423, 
2.3561529199122, 1.13450837207322, -2.0332153740657E-05, -5.17026484614935E-05, 3.8182468488468E-05, 
1.57073340961414, 0.785458833536032, 1.4453203061926E-05, -4.8709193173839E-05, -0.00013015346658668, 
0.523552211891114, 0.785434116072164, 2.17822890613006E-05, -7.46994155868819E-06, -0.000158570363893884, 
6.28312313901289, 1.13452522488949, -0.000232380055435411, -2.28068539485232E-05, -4.94797025050037E-05, 
1.04715348420294, 1.13450837207322, -0.000349209611878731, -7.25280799065697E-05, 7.60325868836564E-05, 
2.09433767798219, 0.959986973367881, -0.000145098034995877, -5.21812103321251E-05, 1.02981356442378E-07, 
2.35614617878569, 0.95998285379057, -0.000141617761889867, -5.57452920065954E-05, -0.000101881122715641, 
2.09434591713681, 1.22177824684808, 0.000141032073652583, -6.41193151662833E-05, 0.000104384132935231, 
0.523545470764605, 1.22178161741134, 0.000140366624304944, -3.4003708950181E-05, 0.000100081200289606, 
5.23592883354387, 1.2217891075519, 0.000163355631545847, 0.000108257070897228, 0.000229942300679853, 
3.92694437811573, 1.22178011938323, 0.00022391768693647, 1.91449557031924E-05, 5.09964739545676E-05, 
4.18872928497646, 1.13452335235435, 8.4241906830318E-06, 5.13959366748411E-05, 7.1380284158068E-05, 
5.23594755889529, 1.13450537601699, -2.09880238500881E-05, 0.000104069249936886, 0.000191229228994227, 
5.75952973134866, 0.959989594917079, 7.56831127239344E-05, 3.41619710680363E-05, 1.19686173327971E-05, 
4.71234291602021, 0.959973865621891, 3.0446710745119E-05, 0.000104912906854314, -8.49489280093652E-05, 
3.92695037022819, 0.959976487171089, -0.000199602114312143, -2.85003556128524E-08, -5.83027899722921E-05, 
4.18874726131381, 0.785440482691645, -0.000332939160623824, 3.44431437184611E-05, -0.000438727327230271, 
5.23594980593746, 0.7854438532549, -0.000186817982354037, 0.000120594400147604, -0.000160512724766748, 
