1669682024.18448, 119.682955741882, 5.01113891601563, 119.689199026041, 5.02016410099125, 159.296442784886, 364.226292950027, 0.0286408014890426, 0.0786110078248397, 0, 0, -1, -1, 
1669682024.4335, 119.690315723419, 5.02678155899048, 119.696336024472, 5.03913896759714, 157.466565013241, 394.537705007277, 0.0286899598726374, 0.0787002854298019, 0, 0, -1, -1, 
1669682024.59751, 119.697504043579, 5.04401206970215, 119.701043274668, 5.05165021662571, 135.253780828524, 352.276520727876, 0.0287224169533503, 0.0787592217821798, 0, 0, -1, -1, 
1669682024.81052, 119.705808162689, 5.0657057762146, 119.7071651115, 5.06791622991639, 115.765348277283, 303.703428495306, 0.0287646691611828, 0.0788359292164484, 0, 0, -1, -1, 
1669682025.00253, 119.712460041046, 5.08315086364746, 119.712690956966, 5.0825943635265, 105.768494504189, 279.05032633437, 0.0288028475638744, 0.0789052298397189, 0, 0, -1, -1, 
1669682025.21654, 119.718961715698, 5.10029554367065, 119.718858772192, 5.09897234943299, 102.917331162896, 272.428781672051, 0.0288455063111915, 0.0789826471697418, 0, 0, -1, -1, 
1669682025.44855, 119.725506305695, 5.11799812316895, 119.725555607933, 5.11674911967837, 104.454478088561, 273.399396018433, 0.0288918772055735, 0.0790667853982212, 0, 0, -1, -1, 
1669682025.62156, 119.730463027954, 5.13108730316162, 119.730556443031, 5.13001955613768, 104.976282749224, 275.257085012624, 0.0289265408495107, 0.0791296689522443, 0, 0, -1, -1, 
1669682025.81257, 119.736042022705, 5.14576435089111, 119.736084473886, 5.14468498299756, 104.65568164828, 275.402940529763, 0.0289648947277492, 0.0791992365477117, 0, 0, -1, -1, 
1669682026.02259, 119.742157459259, 5.16170740127563, 119.742170944729, 5.16082673763484, 104.547170495533, 277.467255886893, 0.0290071670178323, 0.0792758968483427, 0, 0, -1, -1, 
1669682026.2276, 119.748101234436, 5.17752170562744, 119.748121177127, 5.17660182207579, 104.754219869271, 277.384311434824, 0.0290485376802469, 0.0793509064999166, 0, 0, -1, -1, 
1669682026.46061, 119.754796028137, 5.1954174041748, 119.75489427747, 5.19455256634366, 105.628701856361, 278.18739374519, 0.0290956827404346, 0.079436370618195, 0, 0, -1, -1, 
1669682026.62462, 119.759602546692, 5.2080774307251, 119.759668323709, 5.20720101413888, 105.456204149142, 278.30022754829, 0.0291289474991429, 0.0794966602289695, 0, 0, -1, -1, 
1669682026.83863, 119.765739440918, 5.224449634552, 119.765906046878, 5.22372246993556, 106.520286039368, 279.927311183718, 0.0291724534436191, 0.0795754979810348, 0, 0, -1, -1, 
1669682027.04165, 119.771683216095, 5.24011373519897, 119.771831687832, 5.23941222258229, 106.506024031851, 280.42803718343, 0.029213827332821, 0.0796504585370996, 0, 0, -1, -1, 
1669682027.24166, 119.777498245239, 5.25556325912476, 119.777677893015, 5.25488680948937, 106.933710894427, 280.920076169156, 0.0292546891425821, 0.0797244785799066, 0, 0, -1, -1, 
1669682027.46667, 119.784150123596, 5.27318000793457, 119.784264905023, 5.272315872587, 106.515840719727, 279.531407569518, 0.0293007799657187, 0.0798079515826746, 0, 0, -1, -1, 
1669682027.64968, 119.789600372314, 5.28740644454956, 119.789629869913, 5.28650699385324, 105.883572326426, 279.458539099036, 0.0293383594288124, 0.079875998712745, 0, 0, -1, -1, 
1669682027.84269, 119.795351028442, 5.3023624420166, 119.795295543999, 5.30148880216205, 105.261742976997, 279.949741558829, 0.0293780841569747, 0.0799479167360413, 0, 0, -1, -1, 
1669682028.0537, 119.801445007324, 5.31873464584351, 119.801498324937, 5.31788567244943, 106.397691721461, 280.455436197578, 0.0294216203339457, 0.0800267213178548, 0, 0, -1, -1, 
1669682028.24571, 119.807109832764, 5.33366918563843, 119.80715051309, 5.33282223812105, 106.426923590792, 280.732406904212, 0.0294613335145805, 0.0800985929335139, 0, 0, -1, -1, 
1669682028.46073, 119.813396930695, 5.350341796875, 119.813488958934, 5.34956651642008, 107.049551039288, 281.667810843931, 0.0295059158016382, 0.0801792597050468, 0, 0, -1, -1, 
1669682028.65174, 119.818997383118, 5.36523342132568, 119.819127998487, 5.36445806465641, 107.539773048615, 281.925702835682, 0.0295456207560306, 0.0802510869053091, 0, 0, -1, -1, 
1669682028.85775, 119.825091362, 5.38132667541504, 119.825218201883, 5.38053613119209, 107.660326155506, 282.068523767, 0.0295885464457538, 0.0803287282704385, 0, 0, -1, -1, 
1669682029.05976, 119.831249713898, 5.39714097976685, 119.831198847983, 5.39631947204172, 106.212888366577, 282.064569052395, 0.0296307448896824, 0.0804050384940318, 0, 0, -1, -1, 
1669682029.27077, 119.837386608124, 5.41364192962646, 119.837455030544, 5.41282439692558, 107.445567532914, 282.387972480704, 0.0296749349307966, 0.0804849352190631, 0, 0, -1, -1, 
1669682029.47278, 119.843437671661, 5.42941331863403, 119.843453155736, 5.42864299539469, 107.12180912388, 283.088863264914, 0.029717347904474, 0.0805616034497335, 0, 0, -1, -1, 
1669682029.6648, 119.849145412445, 5.44445514678955, 119.849162371247, 5.44369457889724, 107.280563738918, 283.439591372453, 0.0297577595893036, 0.0806346395564603, 0, 0, -1, -1, 
1669682029.86981, 119.855239391327, 5.46044111251831, 119.855266575606, 5.45978240605463, 107.528300627341, 284.637707891916, 0.0298010116991828, 0.0807127961291724, 0, 0, -1, -1, 
1669682030.08182, 119.86154794693, 5.47726392745972, 119.861588720481, 5.47643848203404, 107.812047428205, 283.428720594143, 0.0298458570742653, 0.080793813729227, 0, 0, -1, -1, 
1669682030.28083, 119.867534637451, 5.49284219741821, 119.867531684505, 5.49209047483088, 107.570431523665, 284.366642909845, 0.029888057788324, 0.0808700406099567, 0, 0, -1, -1, 
1669682030.48584, 119.873671531677, 5.50897836685181, 119.873662803723, 5.50823215230437, 107.675355388137, 284.699558219354, 0.0299316408255728, 0.0809487469850798, 0, 0, -1, -1, 
1669682030.68185, 119.879486560822, 5.52444934844971, 119.879533009698, 5.52368185128591, 108.322325827687, 284.779535750961, 0.0299734127605929, 0.0810241695069773, 0, 0, -1, -1, 
1669682030.89387, 119.885773658752, 5.54112195968628, 119.885891613504, 5.54041122340897, 109.128942759816, 285.584752972094, 0.0300187083326951, 0.0811059387410878, 0, 0, -1, -1, 
1669682031.09688, 119.891867637634, 5.55725812911987, 119.891989326419, 5.55644842963019, 109.319092747125, 284.976624227359, 0.0300621926902947, 0.0811844221207037, 0, 0, -1, -1, 
1669682031.29589, 119.897918701172, 5.57296514511108, 119.89797557084, 5.5721868745393, 108.889564960471, 285.53709476078, 0.0301049272077296, 0.0812615360852324, 0, 0, -1, -1, 
1669682031.4939, 119.903819561005, 5.58862924575806, 119.903940037691, 5.58786296933926, 109.61547142783, 285.921881705736, 0.0301475503465633, 0.0813384359652475, 0, 0, -1, -1, 
1669682031.69591, 119.909999370575, 5.60467958450317, 119.910033786623, 5.6038731965671, 108.997859640476, 285.843957531302, 0.0301911431120914, 0.0814170691544406, 0, 0, -1, -1, 
1669682031.89692, 119.915986061096, 5.62047243118286, 119.916106150749, 5.61982163671232, 109.925470677941, 287.526626861644, 0.0302346288340687, 0.081495493637923, 0, 0, -1, -1, 
1669682032.10893, 119.922466278076, 5.63733816146851, 119.922520208482, 5.63666164578342, 109.495573755951, 287.593617172651, 0.0302806111406462, 0.0815784050940073, 0, 0, -1, -1, 
1669682032.30395, 119.92828130722, 5.65295934677124, 119.928428635621, 5.6521685143213, 110.488805734994, 286.839954594489, 0.0303230139261281, 0.081654846289998, 0, 0, -1, -1, 
1669682032.50496, 119.934439659119, 5.6689453125, 119.934527540354, 5.66816973021068, 110.111516397519, 287.261505605648, 0.0303668292454543, 0.0817338183915374, 0, 0, -1, -1, 
1669682032.71897, 119.940941333771, 5.68591833114624, 119.941030625511, 5.68522513010735, 110.292582828713, 288.306345380064, 0.0304135992117635, 0.0818180985361352, 0, 0, -1, -1, 
1669682032.93698, 119.947636127472, 5.70332050323486, 119.947665476171, 5.7026196861448, 109.925073462859, 288.547646120031, 0.0304613708808901, 0.0819041666474002, 0, 0, -1, -1, 
1669682033.11399, 119.95297908783, 5.71756839752197, 119.953060282669, 5.71675806309468, 110.531670170335, 287.814133810246, 0.0305002546151368, 0.0819742065710729, 0, 0, -1, -1, 
1669682033.328, 119.95956659317, 5.73456287384033, 119.959591805204, 5.73386999874576, 110.19747442209, 289.176802657728, 0.0305473794781391, 0.0820590773635695, 0, 0, -1, -1, 
1669682033.53002, 119.965724945068, 5.75074195861816, 119.965766449802, 5.75004079255871, 110.504664825793, 289.391277700858, 0.0305919783953109, 0.0821393811766501, 0, 0, -1, -1, 
1669682033.73203, 119.971883296967, 5.76698541641235, 119.971950109562, 5.76622939439282, 110.893397129397, 289.187339958985, 0.0306366899374178, 0.0822198717040968, 0, 0, -1, -1, 
1669682033.93304, 119.978041648865, 5.78314304351807, 119.978112172668, 5.78235562815548, 111.087367789941, 289.193801694461, 0.0306812926555817, 0.0823001499882663, 0, 0, -1, -1, 
1669682034.13705, 119.984285831451, 5.79951524734497, 119.98437530341, 5.79874057137844, 111.421278420279, 289.602455019097, 0.0307266752199528, 0.0823818163105268, 0, 0, -1, -1, 
1669682034.33206, 119.990272521973, 5.81507205963135, 119.990370849119, 5.81441980256982, 111.657536991141, 290.985901652304, 0.0307701646324537, 0.0824600597794559, 0, 0, -1, -1, 
1669682034.53807, 119.99662399292, 5.83178758621216, 119.996713892412, 5.83100170085462, 111.747499734838, 290.081502458792, 0.0308162234194631, 0.082542908521276, 0, 0, -1, -1, 
1669682034.73609, 120.00280380249, 5.84773063659668, 120.002819425154, 5.84695715902598, 111.238780731248, 290.480512796522, 0.0308606046559547, 0.0826227252591217, 0, 0, -1, -1, 
1669682034.9491, 120.009369850159, 5.86483240127563, 120.009397470042, 5.86414078764795, 111.519080565353, 291.52713320439, 0.0309084726719084, 0.0827087932926595, 0, 0, -1, -1, 
1669682035.14211, 120.01535654068, 5.88030338287354, 120.015366661196, 5.87972823239757, 111.518128621533, 292.856712382275, 0.030951956661362, 0.0827869629627657, 0, 0, -1, -1, 
1669682035.35712, 120.021986961365, 5.89776992797852, 120.022025977803, 5.89711174861066, 111.953020260785, 292.423679142246, 0.0310005200872848, 0.0828742481813776, 0, 0, -1, -1, 
1669682035.54513, 120.027887821198, 5.91315507888794, 120.027857695228, 5.91232909102639, 111.484003513619, 291.188811241946, 0.0310430936768278, 0.0829507505544195, 0, 0, -1, -1, 
1669682035.76114, 120.034475326538, 5.93064308166504, 120.034567875902, 5.92983226518734, 112.764622028384, 291.642522479169, 0.0310921327083958, 0.083038852994026, 0, 0, -1, -1, 
1669682035.95615, 120.040526390076, 5.9465217590332, 120.040634788021, 5.94565156419233, 113.067049409017, 291.395132834612, 0.0311365188615906, 0.0831185795562396, 0, 0, -1, -1, 
1669682036.16617, 120.047113895416, 5.96334457397461, 120.047178062139, 5.96270668479581, 112.841489662634, 293.795704421973, 0.0311844414317476, 0.0832046408419928, 0, 0, -1, -1, 
1669682036.36018, 120.053164958954, 5.97909450531006, 120.053231795551, 5.97847987739198, 113.025303477122, 294.291943075264, 0.0312288261393943, 0.0832843317605508, 0, 0, -1, -1, 
1669682036.57119, 120.059816837311, 5.99634647369385, 120.05982589245, 5.99565443533151, 112.67950512994, 293.908011960498, 0.0312772246868815, 0.0833712103393036, 0, 0, -1, -1, 
1669682036.7642, 120.06578207016, 6.01205348968506, 120.065866202133, 6.01138119028652, 113.514968718094, 294.372414473023, 0.0313216058210766, 0.0834508636277441, 0, 0, -1, -1, 
